Pinche#11361,"### WESG # Clase: Mago # Formato: Estándar # Año del Mamut # # 2x (1) Artificiero arcano # 1x (2) Arcanóloga # 2x (2) Compañero cuervo # 2x (2) Orador del Sino # 2x (2) Sucia rata # 1x (3) Acólito de dolor # 1x (3) Bloque de hielo # 2x (3) Intelecto Arcano # 2x (3) Trepador de alquitrán # 2x (4) Polimorfia # 2x (5) Furia de dragón # 1x (6) Geist husmeador # 2x (6) Meteorito # 2x (6) Ventisca # 1x (7) Fogonazo # 1x (7) Portal de las Tierras de Fuego # 1x (8) Medivh, el Guardián # 1x (9) Alexstrasza # 1x (9) Jaina la Exánime # 1x (9) Llamadragones Alanna #  AAECAf0ECsABxQTsB/sMo7YCobcCwcECoM4Cm9MCo+sCCk2KAckDqwTKwwLfxAKWxwLV4QLX4QKW5AIA #  # Para usar este mazo, cópialo en el portapapeles y crea un mazo nuevo en Hearthstone.","### monkaS # Clase: Sacerdote # Formato: Estándar # Año del Mamut # # 1x (0) Círculo de sanación # 1x (0) Silencio # 1x (1) Clériga de Villanorte # 1x (1) Palabra de poder: escudo # 1x (1) Poción de locura # 1x (1) Punición Sagrada # 1x (1) Sanación conjunta # 1x (2) Acaparador de botín # 1x (2) Elemental radiante # 1x (2) Explosión mental # 1x (2) Ingeniera novata # 1x (2) Mago sangriento Thalnos # 1x (2) Palabra de Sombras: dolor # 1x (2) Piromántico salvaje # 1x (2) Restallido espiritual # 1x (2) Sombras # 1x (3) Acólito de dolor # 1x (3) Lumirraíz curioso # 1x (3) Palabra de Sombras: muerte # 1x (3) Sacerdote de la garra del Kabal # 1x (4) Disipación en masa # 1x (4) Kazakus # 1x (4) Sacerdote del festín # 1x (4) Sacerdotisa Auchenai # 1x (5) Raza el Encadenado # 1x (6) Poción de fuego de dragón # 1x (6) Subastador de Gadgetzan # 1x (7) Alarido psíquico # 1x (7) Profeta Velen # 1x (8) Anduin Siegasombras #  AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7AvC7Auq/AtHBAtLBAtjBAtnBAvDPAujQApDTAgAA #  # Para usar este mazo, cópialo en el portapapeles y crea un mazo nuevo en Hearthstone.","### californiqueichon # Clase: Druida # Formato: Estándar # Año del Mamut # # 2x (1) Ídolo de jade # 2x (1) Jaspe mágico inferior # 2x (2) Cólera # 2x (2) Crecimiento salvaje # 2x (3) Brote de jade # 2x (4) Bifurcación # 2x (4) Espíritu de jade # 1x (4) Fandral Corzocelada # 2x (4) Flagelo # 1x (4) Vigilante del cenagal # 2x (5) Nutrir # 1x (5) Tirano Arcano # 1x (6) Aya Zarpa Negra # 2x (6) Behemoth de jade # 2x (6) Peste contagiosa # 1x (7) Malfurion el Pestilente # 2x (10) Infestación definitiva # 1x (10) Kun, el Rey olvidado #  AAECAZICBq6rAr6uAuC7ApS9ApnTAtvTAgxAX8QG5Ai0uwLLvALPvALdvgKgzQKHzgKY0gKe0gIA #  # Para usar este mazo, cópialo en el portapapeles y crea un mazo nuevo en Hearthstone.","### Unknow # Clase: Brujo # Formato: Estándar # Año del Mamut # # 2x (1) Bibliotecario kóbold # 2x (1) Espiral mortal # 2x (1) Maestra de las mezclas # 2x (1) Pacto oscuro # 2x (2) Profanar # 1x (3) Príncipe Taldaram # 2x (4) Amatista mágica inferior # 1x (4) Cantaespíritus Umbra # 2x (4) Llamas infernales # 1x (5) Cráneo del Man'ari # 2x (5) Cubo carnívoro # 2x (5) Guardia apocalíptico # 2x (5) Lacayo poseído # 2x (5) Manipulador ignoto # 2x (9) Señor del Vacío # 1x (10) Gul'dan Saqueasangre # 2x (12) Gigante montés #  AAECAf0GBMnCApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA== #  # Para usar este mazo, cópialo en el portapapeles y crea un mazo nuevo en Hearthstone."
Suri66#1781,AAECAR8CrwSRvAIOqAK1A6gF1AXZB+sH/gzquwKvwgLkwgKOwwL70wLh4wKL5QIA,AAECAa0GBJG8AuG/ApziAtDnAg0IqAWNCPIMursC8LsCmcgCyssCps4C+9MCy+YC/OoC1+sCAA==,AAECAYO6AgSyAq8EkbwCnOICDbQB7QKoBdQF3QiStgKBwgLrwgKbywLKywKmzgL70wLb4wIA,AAECAf0GBsQI4KwCycICl9MCneIC2+kCDJME9wS2B97EAufLAvLQAvjQAojSAovhAvzlAurmAujnAgA=
dezangrande#1117,AAECAf0GCvIF2wbECMwI4KwCoM4C+NACl9MC2OcCl+gCCrYHm8IC38QC58sCrs0C8tACiNIC/OUC6uYC6OcCAA==,AAECAZ/HAh4J7QH7AZcCnAKhBOUE7QX2B6UJ0grTCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtjBAtnBAuTCAsrDAr7IAqDOAvDPAujQApDTAgAA,AAECAaToAgzyBc8G+gaPCeCsAtmuAuauArnBAuTCAsrDAqDOAo7TAgn7AdwD9AX2B/sMm8IC38QCiMcC6uYCAA==,AAECAc2xAgjFBOwHobcCysMClscCoM4Cm9MCo+sCC03AAckD+wyjtgLXtgLBwQLfxALV4QLX4QKW5AIA
dropdead#21278,AAECAZICBK6rAuC7ApS9ApnTAg1AX8QG5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gKE5gIA,AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrXCvIM+wyStAKDuwK1uwLYuwLqvwLRwQLSwQLYwQLZwQLKwwK+yALwzwLo0AKQ0wIAAA==,AAECAaIHBrICrwSRvALKywLCzgKc4gIMtAHtAqgF1AXdCJK2AoHCAuvCApvLAqbOAvvTAtvjAgA=,AAECAf0GBMnCApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
Nawor#1847,yu,yu,yu,yu
Flamekilla#1935,AAECAZICBukBxAauqwKUvQKZ0wLb0wIMQF/kCLS7Asu8At2+AqDNAofOApTSApjSAp7SAoTmAgA=,AAECAZ/HAh4J7QH7AZcCnAKhBOUE7QX2B6UJ0grTCtYK1wryDPsMkrQCg7sCtbsC2LsC6r8C0cEC0sEC2MEC2cECysMCvsgC8M8C6NACkNMCAAA=,AAECAf0GBvIFxAjJwgKX0wKd4gLb6QIMkwT3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA,AAECAc2xAgbtBfgHuAjpugLQwQK50QIMigHAAZwCyQOrBMsE5gSSrAKBsgLBwQKYxALaxQIA
ViniMsG#1231,"### . # Classe: Ladino # Formato: Padrão # Ano do Mamute # # 2x (0) Passo Furtivo # 2x (0) Punhalada pelas Costas # 2x (1) Fada do Fogo # 2x (1) Marujo dos Mares do Sul # 1x (1) Remendo, o Pirata # 2x (1) Roubadachim # 1x (2) Príncipe Keleseth # 2x (3) Agente da AVIN # 2x (3) Capitão dos Mares do Sul # 1x (3) Edwin VanCleef # 1x (3) Rastejante de Piche # 1x (4) Extratores de Saronita # 2x (4) Menestrel Élfico # 1x (5) Escamorte Cobalto # 2x (5) Espinheira Mortífera # 1x (5) Leeroy Jenkins # 2x (7) Égua Esquelética # 2x (7) Rastejante do Corredor # 1x (8) O Lich Rei #  AAECAaIHCLICrwSRvALKwwKbywLKywLCzgKc4gILtAHtAqgF1AXdCJK2AoHCAuvCAqbOAvvTAtvjAgA= #  # Para usar este deck, copie para a área de transferência e crie um novo deck de Hearthstone","### . # Classe: Mago # Formato: Padrão # Ano do Mamute # # 2x (1) Artífice Arcano # 1x (2) Agoureiro # 1x (2) Arcanóloga # 2x (2) Familiar Corvídeo # 2x (2) Pajem de Medivh # 2x (2) Rato Sujo # 1x (3) Bloco de Gelo # 2x (3) Intelecto Arcano # 2x (3) Rastejante de Piche # 2x (4) Polimorfia # 2x (5) Fúria de Dragão # 1x (6) Geist Esquivo # 2x (6) Meteoro # 1x (6) Nevasca # 1x (7) Golpe Flamejante # 2x (7) Portal das Terras do Fogo # 1x (8) Medivh, o Guardião # 1x (9) Alexstrasza # 1x (9) Evocadora Dragônica Alanna # 1x (9) Jaina, a Lich do Gelo #  AAECAf0ECooBwAHJA8UE7AehtwLBwQKgzgKb0wKj6wIKTasEo7YC17YCysMC38QClscC1eEC1+ECluQCAA== #  # Para usar este deck, copie para a área de transferência e crie um novo deck de Hearthstone","### . # Classe: Bruxo # Formato: Padrão # Ano do Mamute # # 2x (1) Bibliotecário Kobold # 2x (1) Diabrete das Chamas # 2x (1) Diabrete de Malquezaar # 2x (1) Emissário do Caos # 2x (1) Fogo d'Alma # 2x (2) Fogo Demoníaco # 2x (2) Homúnculo Ordinário # 1x (2) Rastejante de Golakka # 2x (3) Poção Furissangue # 1x (3) Rastejante de Piche # 2x (4) Tececristal # 2x (5) Demonarca # 2x (5) Senhor do Medo Sórdido # 2x (7) Égua Esquelética # 2x (7) Rastejante do Corredor # 1x (8) O Lich Rei # 1x (10) Gul'dan, o Furtassangue #  AAECAf0GBOTCAsrDAsLOApfTAg0w9wTOB8II9gi8tgLHuwLJuwL3zQKmzgLx0ALy0AL70wIA #  # Para usar este deck, copie para a área de transferência e crie um novo deck de Hearthstone","### . # Classe: Sacerdote # Formato: Padrão # Ano do Mamute # # 2x (1) Clériga da Vila Norte # 1x (1) Remendo, o Pirata # 1x (2) Príncipe Keleseth # 2x (3) Capitão dos Mares do Sul # 2x (3) Rastejante de Piche # 2x (3) Sacerdote da Garra do Kabal # 2x (4) Draco do Crepúsculo # 2x (4) Quebranoite # 2x (5) Agente Draconídeo # 2x (5) Escamorte Cobalto # 2x (6) Evocador Malevolente # 2x (6) Poção do Fogo de Dragão # 2x (7) Égua Esquelética # 2x (7) Rastejante do Corredor # 2x (8) Livre do Âmbar # 2x (10) Controle Mental #  AAECAa0GApG8ApziAg4IqAWNCPIMursC8LsC6r8CysMCmcgCyssCps4C+9MCy+YC1+sCAA== #  # Para usar este deck, copie para a área de transferência e crie um novo deck de Hearthstone"
Blitz#1162,AAECAQcEyAOKB5G8Aq/CAg0csAKRA/8DjgWoBdQF7gbnB+8HgrACiLAC+9MCAA==,AAECAaIHBrICrwSRvALKywLCzgKc4gIMtAHtAqgF1AXdCJK2AoHCAuvCApvLAqbOAvvTAtvjAgA=,AAECAf0GBpG8AsrDAtPFAsrLAvfNApziAgww9wSoBc4Hwgi0rAK8tgKXwQKbywKmzgLy0AL70wIA,AAECAR8CrwSRvAIOqAK1A6gFuwXUBdkH6wf+DOq7Aq/CAo7DAvvTAuHjAovlAgA=
Sheldorisafk#1930,"### Cube Giants # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 1x (3) Prince Taldaram # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 1x (4) Spiritsinger Umbra # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Faceless Manipulator # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 2x (12) Mountain Giant #  AAECAcn1AgTJwgKX0wKd4gLb6QINkwT3BLYH4QfECN7EAufLAvLQAvjQAojSAovhAvzlAujnAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Control Mage # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 2x (2) Arcanologist # 1x (2) Bloodmage Thalnos # 2x (2) Dirty Rat # 1x (2) Golakka Crawler # 2x (2) Medivh's Valet # 2x (2) Raven Familiar # 2x (3) Arcane Intellect # 1x (3) Ice Barrier # 2x (3) Ice Block # 2x (4) Polymorph # 2x (5) Dragon's Fury # 1x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 1x (7) Flamestrike # 1x (9) Alexstrasza # 1x (9) Frost Lich Jaina #  AAECAf0ECMkDxQTtBO0F7AfkwgKgzgKb0wILTcABqwSjtgLXtgLBwQLfxAKWxwLV4QLX4QKW5AIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Dragon/Raz Hybrid # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Mind Blast # 1x (2) Netherspite Historian # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Shadow Word: Death # 1x (4) Duskbreaker # 1x (4) Kazakus # 1x (4) Priest of the Feast # 1x (4) Twilight Drake # 1x (5) Drakonid Operative # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgmXApwCoQTlBO0FpAf2B40IpQnSCtMK1wryDPsMkrQCgrUCg7sCtbsCursC2LsC6r8C0cEC0sEC2MEC2cEC8M8C6NACkNMCy+YCAAA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Druid # Class: Druid # Format: Standard # Year of the Mammoth # # 2x (1) Jade Idol # 2x (1) Lesser Jasper Spellstone # 2x (2) Wild Growth # 2x (2) Wrath # 2x (3) Jade Blossom # 2x (4) Branching Paths # 1x (4) Fandral Staghelm # 2x (4) Ironwood Golem # 2x (4) Oaken Summons # 2x (4) Swipe # 1x (5) Arcane Tyrant # 2x (5) Nourish # 1x (6) Aya Blackpaw # 2x (6) Jade Behemoth # 2x (6) Spreading Plague # 1x (7) Malfurion the Pestilent # 2x (10) Ultimate Infestation #  AAECAZICBK6rApS9ApnTAtvTAg1AX8QG5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gKE5gIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
Henry#11289,"### final # Class: Rogue # Format: Standard # Year of the Mammoth # # 2x (0) Backstab # 1x (0) Counterfeit Coin # 2x (0) Shadowstep # 2x (1) Fire Fly # 1x (1) Patches the Pirate # 2x (1) Southsea Deckhand # 1x (1) Swashburglar # 1x (2) Prince Keleseth # 1x (3) Edwin VanCleef # 2x (3) SI:7 Agent # 2x (3) Southsea Captain # 2x (4) Elven Minstrel # 2x (4) Saronite Chain Gang # 1x (4) Spellbreaker # 1x (5) Cobalt Scalebane # 1x (5) Leeroy Jenkins # 2x (5) Vilespine Slayer # 2x (7) Bonemare # 2x (7) Corridor Creeper #  AAECAaIHCLICrwTyBZK2AvW7ApG8AsrLApziAgu0Ae0CqAXUBd0IgcIC68ICm8sCps4C+9MC2+MCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### this # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Dark Pact # 2x (1) Kobold Librarian # 2x (1) Mistress of Mixtures # 2x (1) Mortal Coil # 2x (2) Defile # 2x (2) Gnomeferatu # 1x (3) Prince Taldaram # 2x (4) Hellfire # 2x (4) Lesser Amethyst Spellstone # 1x (4) Spiritsinger Umbra # 2x (5) Carnivorous Cube # 2x (5) Doomguard # 2x (5) Possessed Lackey # 1x (5) Skull of the Man'ari # 2x (9) Voidlord # 1x (10) Bloodreaver Gul'dan # 2x (12) Mountain Giant #  AAECAf0GBMnCApfTAp3iAtvpAg33BLYH4QfECN7EAufLAq7NAvLQAvjQAojSAovhAvzlAujnAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Priest # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Golakka Crawler # 1x (2) Loot Hoarder # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Curious Glimmerroot # 1x (3) Shadow Word: Death # 1x (4) Auchenai Soulpriest # 1x (4) Kazakus # 1x (4) Mass Dispel # 1x (4) Priest of the Feast # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAuTCAvDPAujQApDTAgAA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Custom Mage # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 1x (2) Arcanologist # 2x (2) Dirty Rat # 2x (2) Doomsayer # 2x (2) Raven Familiar # 1x (3) Acolyte of Pain # 1x (3) Ice Block # 2x (3) Tar Creeper # 1x (4) Polymorph # 2x (5) Arcane Tyrant # 2x (5) Dragon's Fury # 2x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 1x (7) Flamestrike # 1x (8) Medivh, the Guardian # 1x (9) Alexstrasza # 1x (9) Dragoncaller Alanna # 1x (9) Frost Lich Jaina #  AAECAf0ECk3AAcUE7Af7DKG3AsHBAqDOApvTAqPrAgqKAckDo7YCysMC38QClscC29MC1eEC1+ECluQCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
lynx#1835,###   # クラス: プリースト # フォーマット: スタンダード # マンモス年 # # 1x (0) 回復の輪 # 1x (0) 沈黙 # 1x (1) ノースシャイアの聖職者 # 1x (1) 狂気ポーション # 1x (1) 真言・盾 # 1x (1) 聖なる一撃 # 1x (1) 連結回復 # 1x (2) ブラッドメイジ・サルノス # 1x (2) 光熱のエレメンタル # 1x (2) 初級エンジニア # 1x (2) 密言・痛 # 1x (2) 影の幻視 # 1x (2) 思念撃破 # 1x (2) 戦利品クレクレ君 # 1x (2) 熱狂する火霊術師 # 1x (2) 霊魂鞭打 # 1x (3) カバールのカギ爪のプリースト # 1x (3) ひとまねグリマールート # 1x (3) 密言・死 # 1x (3) 苦痛の侍祭 # 1x (4) オウケナイのソウルプリースト # 1x (4) カザカス # 1x (4) 大いなる解呪 # 1x (4) 宴のプリースト # 1x (5) 縛鎖のラザ # 1x (6) ガジェッツァンの競売人 # 1x (6) ドラゴンファイア・ポーション # 1x (7) 心霊絶叫 # 1x (7) 預言者ヴェレン # 1x (8) 影刈アンドゥイン #  AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7AvC7Auq/AtHBAtLBAtjBAtnBAvDPAujQApDTAgAA #  # このデッキを使うには、あんたのクリップボードにコピーして、ハースストーンで新しいデッキを作ってくれ,###   # クラス: ウォーロック # フォーマット: スタンダード # マンモス年 # # 2x (1) コボルトの司書 # 2x (1) 暗黒の契約 # 2x (1) 生の苦悩 # 2x (1) 超うざい調剤師 # 2x (2) 冒涜 # 1x (3) タルダラム公爵 # 2x (4) アメジストの小呪文石 # 2x (4) 地獄の炎 # 2x (5) ドゥームガード # 1x (5) マナアリの髑髏 # 2x (5) 取り憑かれた従者 # 2x (5) 無貌の操り手 # 2x (5) 肉食キューブ # 2x (9) ヴォイドロード # 1x (10) 屍山血河のグルダン # 1x (10) 頽廃させしものン＝ゾス # 2x (12) 山の巨人 #  AAECAf0GBOCsApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA== #  # このデッキを使うには、あんたのクリップボードにコピーして、ハースストーンで新しいデッキを作ってくれ,###   # クラス: ドルイド # フォーマット: スタンダード # マンモス年 # # 2x (1) ジャスパーの小呪文石 # 2x (1) 翡翠の偶像 # 1x (2) 自然の怒り # 2x (2) 野生の繁茂 # 2x (3) 翡翠の開花 # 2x (4) なぎ払い # 1x (4) ファンドラル・スタッグヘルム # 2x (4) 枝分かれの道 # 2x (4) 樫の召喚 # 2x (4) 鉄木のゴーレム # 2x (5) 滋養 # 2x (5) 魔力の暴帝 # 1x (6) アヤ・ブラックポー # 2x (6) 拡がりゆく虫害 # 2x (6) 翡翠の巨象 # 1x (7) 魔蝕の病霜マルフュリオン # 2x (10) 究極の侵蝕 #  AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA #  # このデッキを使うには、あんたのクリップボードにコピーして、ハースストーンで新しいデッキを作ってくれ,###   # クラス: メイジ # フォーマット: スタンダード # マンモス年 # # 2x (1) 魔力加工師 # 2x (2) ドブネズミ # 2x (2) メディヴの従者 # 2x (2) ワタリガラスの使い魔 # 2x (2) 魔法学者 # 2x (3) アイスブロック # 2x (3) コールドライトの託宣師 # 1x (3) タール・クリーパー # 2x (4) 動物変身 # 2x (5) ドラゴンの憤怒 # 2x (6) ブリザード # 2x (6) メテオ # 1x (6) 待ち伏せのガイスト # 1x (7) フレイムストライク # 1x (7) 炎の大地のポータル # 1x (8) ガーディアン・メディヴ # 1x (9) アレクストラーザ # 1x (9) ドラゴンコーラー・アランナ # 1x (9) 凍血の魔王妃ジェイナ #  AAECAf0ECMUE7AejtgKhtwLKwwKgzgKb0wKj6wILTcAByQP4B9e2AsHBAt/EApbHAtXhAtfhApbkAgA= #  # このデッキを使うには、あんたのクリップボードにコピーして、ハースストーンで新しいデッキを作ってくれ
PaLaDiN#1974,AAECAZICBNkHkbwCr8ICysMCDfcDqAXmBeUHwasCtrMCzbsChsEC5MIC68ICm80C+9MCi+UCAA==,AAECAaToAgSvBK8HkbwCucECDacF1AX1BdkHsQjZrgK4xwLKywLjywKVzgL40gL70wLW5QIA,AAECAR8CrwSRvAIOqAK1A6gFuwXUBfIF6wf+DOq7Aq/CAo7DAvvTAuHjAovlAgA=,AAECAQcGyAP/A68E8gWkBpG8AgwcsAKRA44FqAXUBe4G5wfvB4KwAoiwAvvTAgA=
AlivZ#2456,AAECAYO6AgSyAq8EkbwCnOICDbQB7QKoBdQF3QiStgKBwgLrwgKbywLKywKmzgL70wLb4wIA,AAECAcn1AgKRvAKc4gIOMPcEqAXOB8IItKwCvLYCl8ECn8ICm8sC980Cps4C8tAC+9MCAA==,AAECAYsWBMUDrwe5wQLW5QIN2wOnBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gL70wIA,AAECAZICApG8AsrDAg73A6gF5gXlB8GrArazAs27AobBAp/CAuTCAuvCApvNAvvTAovlAgA=
Sadclown#11112,AAECAa0GHgntAfsBlwKcAqEE5QTtBaQH9gelCdIK0wrWCtcK8gz7DJK0AoO7ArW7Ati7Auq/AtHBAtLBAtjBAtnBAsrDAvDPAujQApDTAgAA,AAECAf0GBpME4KwCycICl9MCneIC2+kCDPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA,AAECAc2xAgjJA8UE7QXsB8rDAqDOApvTAqPrAgtNwAGrBKO2Ate2AsHBAt/EApbHAtXhAtfhApbkAgA=,AAECAaIHBowCsgKvBJG8AsrDApziAgy0Ae0CqAXUBd0IkrYCgcIC68ICm8sCps4C+9MC2+MCAA
fr0zen#1184,"### Custom Priest2 # Class: Priest # Format: Standard # Year of the Mammoth # # 1x (0) Circle of Healing # 1x (0) Silence # 1x (1) Binding Heal # 1x (1) Holy Smite # 1x (1) Northshire Cleric # 1x (1) Potion of Madness # 1x (1) Power Word: Shield # 1x (2) Bloodmage Thalnos # 1x (2) Dirty Rat # 1x (2) Mind Blast # 1x (2) Novice Engineer # 1x (2) Radiant Elemental # 1x (2) Shadow Visions # 1x (2) Shadow Word: Pain # 1x (2) Spirit Lash # 1x (2) Wild Pyromancer # 1x (3) Acolyte of Pain # 1x (3) Shadow Word: Death # 1x (3) Tar Creeper # 1x (4) Auchenai Soulpriest # 1x (4) Gnomish Inventor # 1x (4) Kazakus # 1x (4) Mass Dispel # 1x (4) Priest of the Feast # 1x (5) Raza the Chained # 1x (6) Dragonfire Potion # 1x (6) Gadgetzan Auctioneer # 1x (7) Prophet Velen # 1x (7) Psychic Scream # 1x (8) Shadowreaper Anduin #  AAECAZ/HAh4J7QGXApwCtAKhBOUE7QWkB/YHpQnSCtMK1grXCvIM+wyStAKDuwK1uwLYuwLqvwLRwQLSwQLYwQLKwwLfxALwzwLo0AKQ0wIAAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Recruit Warrior # Class: Warrior # Format: Standard # Year of the Mammoth # # 2x (1) Iron Hide # 2x (1) Shield Slam # 1x (1) Whirlwind # 1x (2) Bring It On! # 2x (2) Execute # 1x (2) Forge of Souls # 2x (2) Slam # 2x (2) Sleep with the Fishes # 2x (3) Reckless Flurry # 2x (3) Shield Block # 2x (4) Blood Razor # 2x (5) Brawl # 2x (6) Gather Your Party # 1x (8) Grommash Hellscream # 1x (8) Scourgelord Garrosh # 1x (8) The Lich King # 1x (8) Woecleaver # 1x (9) Ysera # 1x (10) Deathwing, Dragonlord # 1x (10) Y'Shaarj, Rage Unbound #  AAECAQcK0gL8BKIJqKsCn7ACws4C9s8Cn9MC8dMC/ecCCkuiBJEG/weyCLnDAsbDAszNAsrnAurnAgA= #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Zoo Warlock # Class: Warlock # Format: Standard # Year of the Mammoth # # 2x (1) Flame Imp # 2x (1) Glacial Shard # 2x (1) Kobold Librarian # 2x (1) Malchezaar's Imp # 1x (1) Patches the Pirate # 2x (1) Soulfire # 2x (1) Voidwalker # 1x (2) Prince Keleseth # 2x (3) Darkshire Councilman # 2x (3) Southsea Captain # 2x (4) Saronite Chain Gang # 1x (5) Cobalt Scalebane # 2x (5) Despicable Dreadlord # 2x (5) Doomguard # 2x (7) Bonemare # 2x (7) Corridor Creeper # 1x (10) Bloodreaver Gul'dan #  AAECAf0GBJG8AsrLApfTApziAg0w9wSoBc4Hwgi0rAK8tgKXwQKbywL3zQKmzgLy0AL70wIA #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone","### Apx # Class: Mage # Format: Standard # Year of the Mammoth # # 2x (1) Arcane Artificer # 2x (2) Arcanologist # 2x (2) Dirty Rat # 1x (2) Golakka Crawler # 2x (2) Medivh's Valet # 2x (2) Raven Familiar # 2x (3) Arcane Intellect # 1x (3) Ice Barrier # 2x (3) Ice Block # 2x (4) Polymorph # 2x (5) Dragon's Fury # 1x (6) Blizzard # 2x (6) Meteor # 1x (6) Skulking Geist # 2x (7) Firelands Portal # 1x (7) Flamestrike # 1x (8) Medivh, the Guardian # 1x (9) Alexstrasza # 1x (9) Frost Lich Jaina #  AAECAf0ECMkDxQTtBOwHobcC5MICoM4Cm9MCC03AAasEo7YC17YCwcEC38QClscC1eEC1+ECluQCAA== #  # To use this deck, copy it to your clipboard and create a new deck in Hearthstone"
